grid_id,row,column,x,y,z,sionna_rssi_dbm,path_gain_linear
grid-r002-c012,2,12,2.5999999046325684,0.6000003814697266,0.44999998807907104,-27.758792211872382,1.6754087482695468e-05
grid-r002-c013,2,13,2.799999952316284,0.6000003814697266,0.44999998807907104,-26.613381878165463,2.181030868086964e-05
grid-r002-c014,2,14,3.0,0.6000003814697266,0.44999998807907104,-25.851326787098053,2.5993653252953663e-05
grid-r002-c015,2,15,3.200000047683716,0.6000003814697266,0.44999998807907104,13.724557452015317,0.2357521951198578
grid-r002-c016,2,16,3.3999998569488525,0.6000003814697266,0.44999998807907104,-25.990327366265973,2.5174871552735567e-05
grid-r002-c017,2,17,3.5999999046325684,0.6000003814697266,0.44999998807907104,-27.00956048981603,1.9908748072339222e-05
grid-r002-c018,2,18,3.799999952316284,0.6000003814697266,0.44999998807907104,-28.45114711921667,1.4285165889305063e-05
grid-r002-c019,2,19,4.0,0.6000003814697266,0.44999998807907104,-30.133443259967116,9.697408131614793e-06
grid-r002-c020,2,20,4.199999809265137,0.6000003814697266,0.44999998807907104,-31.3678160162683,7.298244327103021e-06
grid-r002-c021,2,21,4.400000095367432,0.6000003814697266,0.44999998807907104,-33.123502578107676,4.8713545766077004e-06
grid-r002-c022,2,22,4.599999904632568,0.6000003814697266,0.44999998807907104,-34.91495083290577,3.2248158277070615e-06
grid-r002-c023,2,23,4.800000190734863,0.6000003814697266,0.44999998807907104,-35.52124607409879,2.804628820740618e-06
