grid_id,row,column,x,y,z,sionna_rssi_dbm,path_gain_linear
grid-r001-c000,1,0,0.5,1.0,1.2000000476837158,-36.31013509011699,2.3387644887407077e-06
grid-r001-c001,1,1,1.0,1.0,1.2000000476837158,-33.6261535238246,4.338950020610355e-06
grid-r001-c002,1,2,1.5,1.0,1.2000000476837158,-33.6747240583816,4.290694505471038e-06
grid-r001-c003,1,3,2.0,1.0,1.2000000476837158,-36.48975139514515,2.2440103748522233e-06
grid-r001-c004,1,4,2.5,1.0,1.2000000476837158,-32.37116099302034,5.792738193122204e-06
grid-r001-c005,1,5,3.0,1.0,1.2000000476837158,-34.56899478912624,3.4922113627544604e-06
grid-r001-c006,1,6,3.5,1.0,1.2000000476837158,-36.46872322672746,2.254902028653305e-06
grid-r001-c007,1,7,4.0,1.0,1.2000000476837158,-32.51571422173165,5.603102636086987e-06
grid-r001-c008,1,8,4.5,1.0,1.2000000476837158,-34.14900477822296,3.846799245366128e-06
grid-r001-c009,1,9,5.0,1.0,1.2000000476837158,-33.04042302676186,4.9654395297693554e-06
grid-r001-c010,1,10,5.5,1.0,1.2000000476837158,-33.03540091313616,4.971184807800455e-06
grid-r001-c011,1,11,6.0,1.0,1.2000000476837158,-32.472056784884806,5.659711860062089e-06
grid-r001-c012,1,12,6.5,1.0,1.2000000476837158,-31.51671873543455,7.052256933093304e-06
grid-r001-c013,1,13,7.0,1.0,1.2000000476837158,-32.51591161112291,5.602847977570491e-06
grid-r001-c014,1,14,7.5,1.0,1.2000000476837158,-32.09813577895222,6.168597337818937e-06
grid-r001-c015,1,15,8.0,1.0,1.2000000476837158,-32.43224726916077,5.711829999199836e-06
grid-r001-c016,1,16,8.5,1.0,1.2000000476837158,-31.615018598967225,6.894426405779086e-06
grid-r001-c017,1,17,9.0,1.0,1.2000000476837158,-32.2692898470497,5.930222869210411e-06
grid-r001-c018,1,18,9.5,1.0,1.2000000476837158,-32.65436001034083,5.4270522014121525e-06
grid-r001-c019,1,19,10.0,1.0,1.2000000476837158,-31.87506997878291,6.493711680377601e-06
grid-r001-c020,1,20,10.5,1.0,1.2000000476837158,-34.39758031765663,3.6328040096123004e-06
grid-r001-c021,1,21,11.0,1.0,1.2000000476837158,-32.90757699456157,5.119673915032763e-06
grid-r001-c022,1,22,11.5,1.0,1.2000000476837158,-36.54506319256991,2.2156118575367145e-06
grid-r001-c023,1,23,12.0,1.0,1.2000000476837158,-32.530355932598106,5.584244263445726e-06
grid-r001-c024,1,24,12.5,1.0,1.2000000476837158,-34.42903788918568,3.606585323723266e-06
grid-r001-c025,1,25,13.0,1.0,1.2000000476837158,-35.032244765266014,3.1388858587888535e-06
grid-r001-c026,1,26,13.5,1.0,1.2000000476837158,-35.084367872352786,3.101438778685406e-06
grid-r001-c027,1,27,14.0,1.0,1.2000000476837158,-36.68016842142208,2.147747181879822e-06
grid-r001-c028,1,28,14.5,1.0,1.2000000476837158,-37.859196610513905,1.6371193396480521e-06
grid-r001-c029,1,29,15.0,1.0,1.2000000476837158,-36.20076356867152,2.3984111976460554e-06
grid-r002-c000,2,0,0.5,1.5,1.2000000476837158,-35.31882930426021,2.9384416393440915e-06
grid-r002-c001,2,1,1.0,1.5,1.2000000476837158,-34.707986392444255,3.3822161640273407e-06
grid-r002-c002,2,2,1.5,1.5,1.2000000476837158,-33.438879059330674,4.530144906311762e-06
grid-r002-c003,2,3,2.0,1.5,1.2000000476837158,-32.78627636751938,5.2646846597781405e-06
grid-r002-c004,2,4,2.5,1.5,1.2000000476837158,-33.451575629150526,4.516920398600632e-06
grid-r002-c005,2,5,3.0,1.5,1.2000000476837158,-33.89776474254341,4.075900051248027e-06
grid-r002-c006,2,6,3.5,1.5,1.2000000476837158,-33.664823113798036,4.300487489672378e-06
grid-r002-c007,2,7,4.0,1.5,1.2000000476837158,-32.05878467172407,6.224744538485538e-06
grid-r002-c008,2,8,4.5,1.5,1.2000000476837158,-31.666977151992597,6.812433639424853e-06
grid-r002-c009,2,9,5.0,1.5,1.2000000476837158,-31.38929991466312,7.262230155902216e-06
grid-r002-c010,2,10,5.5,1.5,1.2000000476837158,-31.81669729750194,6.58158160149469e-06
grid-r002-c011,2,11,6.0,1.5,1.2000000476837158,-31.27716030962069,7.452190857293317e-06
grid-r002-c012,2,12,6.5,1.5,1.2000000476837158,-31.980319794052853,6.3382303778780624e-06
grid-r002-c013,2,13,7.0,1.5,1.2000000476837158,-30.148636939361218,9.663541277404875e-06
grid-r002-c014,2,14,7.5,1.5,1.2000000476837158,-30.638542219237934,8.632682693132665e-06
grid-r002-c015,2,15,8.0,1.5,1.2000000476837158,-30.81447394094593,8.289963261631783e-06
grid-r002-c016,2,16,8.5,1.5,1.2000000476837158,-30.564183565592053,8.781761607679073e-06
grid-r002-c017,2,17,9.0,1.5,1.2000000476837158,-30.715451644756932,8.481151780870277e-06
grid-r002-c018,2,18,9.5,1.5,1.2000000476837158,-31.925368479687457,6.418937573471339e-06
grid-r002-c019,2,19,10.0,1.5,1.2000000476837158,-30.84880956399993,8.224680641433224e-06
grid-r002-c020,2,20,10.5,1.5,1.2000000476837158,-32.21439916124851,6.005650902807247e-06
grid-r002-c021,2,21,11.0,1.5,1.2000000476837158,-31.985236071820395,6.331059466901934e-06
grid-r002-c022,2,22,11.5,1.5,1.2000000476837158,-31.43209646483775,7.191017630248098e-06
